"Alpha","age","Age_Category","Condition","Chance","Amount","response_self","SID"
0.635644335069302,12.75,"13-Dec","BA",10,10,"chance","71"
0.635644335069302,12.75,"13-Dec","BA",25,20,"chance","71"
0.635644335069302,12.75,"13-Dec","BA",50,40,"chance","71"
0.635644335069302,12.75,"13-Dec","BA",50,50,"chance","71"
0.635644335069302,12.75,"13-Dec","BA",50,20,"certain","71"
0.635644335069302,12.75,"13-Dec","BA",50,100,"chance","71"
0.635644335069302,12.75,"13-Dec","BA",10,100,"chance","71"
0.635644335069302,12.75,"13-Dec","BA",75,30,"chance","71"
0.635644335069302,12.75,"13-Dec","BA",10,5,"chance","71"
0.635644335069302,12.75,"13-Dec","BA",25,40,"chance","71"
0.635644413195754,12.725,"13-Dec","BA",10,30,"certain","72"
0.635644413195754,12.725,"13-Dec","BA",25,20,"chance","72"
0.635644413195754,12.725,"13-Dec","BA",75,20,"certain","72"
0.635644413195754,12.725,"13-Dec","BA",75,30,"chance","72"
0.635644413195754,12.725,"13-Dec","BA",50,5,"chance","72"
0.635644413195754,12.725,"13-Dec","BA",50,100,"chance","72"
0.635644413195754,12.725,"13-Dec","BA",90,100,"chance","72"
0.635644413195754,12.725,"13-Dec","BA",75,40,"certain","72"
0.635644413195754,12.725,"13-Dec","BA",10,40,"chance","72"
0.635644413195754,12.725,"13-Dec","BA",25,40,"chance","72"
0.635644413195754,12.725,"13-Dec","BA",25,10,"certain","72"
0.635644413195754,12.725,"13-Dec","BA",90,10,"certain","72"
0.635644413195754,12.725,"13-Dec","BA",90,5,"chance","72"
0.635644413195754,12.725,"13-Dec","BA",50,40,"chance","72"
0.635644413195754,12.725,"13-Dec","BA",75,10,"certain","72"
0.635644413195754,12.725,"13-Dec","BA",90,20,"certain","72"
0.635644413195754,12.725,"13-Dec","BA",75,5,"chance","72"
0.635644413195754,12.725,"13-Dec","BA",50,30,"certain","72"
0.635644413195754,12.725,"13-Dec","BA",90,50,"certain","72"
0.635644413195754,12.725,"13-Dec","BA",25,30,"chance","72"
0.635644413195754,12.725,"13-Dec","BA",50,10,"chance","72"
0.635644413195754,12.725,"13-Dec","BA",25,100,"certain","72"
0.635644413195754,12.725,"13-Dec","BA",90,30,"certain","72"
0.635644413195754,12.725,"13-Dec","BA",25,50,"chance","72"
0.635644413195754,12.725,"13-Dec","BA",10,50,"chance","72"
0.635644413195754,12.725,"13-Dec","BA",50,20,"chance","72"
0.635644413195754,12.725,"13-Dec","BA",90,40,"certain","72"
0.635644413195754,12.725,"13-Dec","BA",10,20,"chance","72"
0.635644413195754,12.725,"13-Dec","BA",75,100,"chance","72"
0.635644413195754,12.725,"13-Dec","BA",10,100,"chance","72"
0.635644413195754,12.725,"13-Dec","BA",75,50,"chance","72"
0.635644413195754,12.725,"13-Dec","BA",25,5,"chance","72"
0.635644413195754,12.725,"13-Dec","BA",10,10,"chance","72"
0.635644413195754,12.725,"13-Dec","BA",50,50,"certain","72"
0.635644413195754,12.725,"13-Dec","BA",10,5,"chance","72"
0.549537643362323,22.18055556,"18+","BA",90,50,"chance","73"
0.549537643362323,22.18055556,"18+","BA",50,30,"certain","73"
0.549537643362323,22.18055556,"18+","BA",25,10,"certain","73"
0.549537643362323,22.18055556,"18+","BA",10,30,"certain","73"
0.549537643362323,22.18055556,"18+","BA",90,100,"chance","73"
0.549537643362323,22.18055556,"18+","BA",25,40,"certain","73"
0.549537643362323,22.18055556,"18+","BA",75,50,"chance","73"
0.549537643362323,22.18055556,"18+","BA",25,100,"certain","73"
0.549537643362323,22.18055556,"18+","BA",90,20,"chance","73"
0.549537643362323,22.18055556,"18+","BA",75,5,"certain","73"
0.549537643362323,22.18055556,"18+","BA",25,30,"certain","73"
0.549537643362323,22.18055556,"18+","BA",50,10,"certain","73"
0.549537643362323,22.18055556,"18+","BA",75,20,"chance","73"
0.549537643362323,22.18055556,"18+","BA",90,30,"chance","73"
0.549537643362323,22.18055556,"18+","BA",75,40,"chance","73"
0.549537643362323,22.18055556,"18+","BA",25,20,"certain","73"
0.549537643362323,22.18055556,"18+","BA",50,40,"certain","73"
0.549537643362323,22.18055556,"18+","BA",50,20,"certain","73"
0.549537643362323,22.18055556,"18+","BA",75,10,"chance","73"
0.549537643362323,22.18055556,"18+","BA",75,30,"certain","73"
0.549537643362323,22.18055556,"18+","BA",50,5,"certain","73"
0.549537643362323,22.18055556,"18+","BA",90,40,"chance","73"
0.549537643362323,22.18055556,"18+","BA",10,5,"certain","73"
0.549537643362323,22.18055556,"18+","BA",90,5,"certain","73"
0.549537643362323,22.18055556,"18+","BA",50,50,"certain","73"
0.549537643362323,22.18055556,"18+","BA",90,10,"chance","73"
0.549537643362323,22.18055556,"18+","BA",10,50,"certain","73"
0.549537643362323,22.18055556,"18+","BA",10,40,"certain","73"
0.549537643362323,22.18055556,"18+","BA",10,100,"certain","73"
0.549537643362323,22.18055556,"18+","BA",50,100,"certain","73"
0.549537643362323,22.18055556,"18+","BA",10,20,"certain","73"
0.549537643362323,22.18055556,"18+","BA",25,50,"certain","73"
0.549537643362323,22.18055556,"18+","BA",10,10,"certain","73"
0.549537643362323,22.18055556,"18+","BA",75,100,"certain","73"
0.549537643362323,22.18055556,"18+","BA",25,5,"certain","73"
0.443447781727616,22.79444444,"18+","BA",75,50,"chance","74"
0.443447781727616,22.79444444,"18+","BA",90,50,"chance","74"
0.443447781727616,22.79444444,"18+","BA",75,5,"certain","74"
0.443447781727616,22.79444444,"18+","BA",75,10,"certain","74"
0.443447781727616,22.79444444,"18+","BA",90,5,"certain","74"
0.443447781727616,22.79444444,"18+","BA",25,40,"certain","74"
0.443447781727616,22.79444444,"18+","BA",90,100,"chance","74"
0.443447781727616,22.79444444,"18+","BA",50,30,"chance","74"
0.443447781727616,22.79444444,"18+","BA",75,30,"chance","74"
0.443447781727616,22.79444444,"18+","BA",90,10,"certain","74"
0.443447781727616,22.79444444,"18+","BA",90,30,"chance","74"
0.443447781727616,22.79444444,"18+","BA",10,40,"certain","74"
0.443447781727616,22.79444444,"18+","BA",10,20,"certain","74"
0.443447781727616,22.79444444,"18+","BA",50,5,"certain","74"
0.443447781727616,22.79444444,"18+","BA",75,20,"chance","74"
0.443447781727616,22.79444444,"18+","BA",10,30,"certain","74"
0.443447781727616,22.79444444,"18+","BA",75,40,"chance","74"
0.443447781727616,22.79444444,"18+","BA",90,20,"chance","74"
0.443447781727616,22.79444444,"18+","BA",10,50,"certain","74"
0.443447781727616,22.79444444,"18+","BA",90,40,"chance","74"
0.443447781727616,22.79444444,"18+","BA",25,20,"certain","74"
0.443447781727616,22.79444444,"18+","BA",50,40,"certain","74"
0.443447781727616,22.79444444,"18+","BA",50,20,"certain","74"
0.443447781727616,22.79444444,"18+","BA",50,100,"chance","74"
0.443447781727616,22.79444444,"18+","BA",10,10,"certain","74"
0.443447781727616,22.79444444,"18+","BA",25,100,"chance","74"
0.443447781727616,22.79444444,"18+","BA",50,50,"chance","74"
0.443447781727616,22.79444444,"18+","BA",25,10,"certain","74"
0.443447781727616,22.79444444,"18+","BA",25,30,"certain","74"
0.443447781727616,22.79444444,"18+","BA",50,10,"certain","74"
0.443447781727616,22.79444444,"18+","BA",10,5,"certain","74"
0.443447781727616,22.79444444,"18+","BA",25,50,"certain","74"
0.443447781727616,22.79444444,"18+","BA",10,100,"certain","74"
0.443447781727616,22.79444444,"18+","BA",75,100,"chance","74"
0.443447781727616,22.79444444,"18+","BA",25,5,"certain","74"
0.635644400967955,16.38055556,"14-17","BA",90,50,"chance","75"
0.635644400967955,16.38055556,"14-17","BA",75,10,"certain","75"
0.635644400967955,16.38055556,"14-17","BA",10,50,"certain","75"
0.635644400967955,16.38055556,"14-17","BA",75,20,"chance","75"
0.635644400967955,16.38055556,"14-17","BA",10,30,"certain","75"
0.635644400967955,16.38055556,"14-17","BA",75,50,"chance","75"
0.635644400967955,16.38055556,"14-17","BA",75,5,"certain","75"
0.635644400967955,16.38055556,"14-17","BA",10,40,"certain","75"
0.635644400967955,16.38055556,"14-17","BA",90,100,"chance","75"
0.635644400967955,16.38055556,"14-17","BA",50,40,"chance","75"
0.635644400967955,16.38055556,"14-17","BA",50,30,"chance","75"
0.635644400967955,16.38055556,"14-17","BA",10,5,"certain","75"
0.635644400967955,16.38055556,"14-17","BA",90,5,"certain","75"
0.635644400967955,16.38055556,"14-17","BA",75,40,"chance","75"
0.635644400967955,16.38055556,"14-17","BA",25,40,"chance","75"
0.635644400967955,16.38055556,"14-17","BA",90,30,"chance","75"
0.635644400967955,16.38055556,"14-17","BA",25,20,"certain","75"
0.635644400967955,16.38055556,"14-17","BA",10,10,"certain","75"
0.635644400967955,16.38055556,"14-17","BA",90,10,"chance","75"
0.635644400967955,16.38055556,"14-17","BA",50,5,"certain","75"
0.635644400967955,16.38055556,"14-17","BA",25,100,"chance","75"
0.635644400967955,16.38055556,"14-17","BA",25,50,"chance","75"
0.635644400967955,16.38055556,"14-17","BA",50,20,"certain","75"
0.635644400967955,16.38055556,"14-17","BA",90,40,"chance","75"
0.635644400967955,16.38055556,"14-17","BA",50,50,"chance","75"
0.635644400967955,16.38055556,"14-17","BA",90,20,"chance","75"
0.635644400967955,16.38055556,"14-17","BA",75,30,"chance","75"
0.635644400967955,16.38055556,"14-17","BA",25,10,"certain","75"
0.635644400967955,16.38055556,"14-17","BA",50,10,"certain","75"
0.635644400967955,16.38055556,"14-17","BA",10,100,"certain","75"
0.635644400967955,16.38055556,"14-17","BA",75,100,"chance","75"
0.635644400967955,16.38055556,"14-17","BA",50,100,"certain","75"
0.635644400967955,16.38055556,"14-17","BA",25,5,"certain","75"
0.635644400967955,16.38055556,"14-17","BA",10,20,"certain","75"
0.635644400967955,16.38055556,"14-17","BA",25,30,"certain","75"
0.549528178387227,16.52777778,"14-17","BA",90,50,"chance","76"
0.549528178387227,16.52777778,"14-17","BA",10,50,"certain","76"
0.549528178387227,16.52777778,"14-17","BA",75,20,"chance","76"
0.549528178387227,16.52777778,"14-17","BA",10,20,"chance","76"
0.549528178387227,16.52777778,"14-17","BA",75,10,"chance","76"
0.549528178387227,16.52777778,"14-17","BA",10,30,"certain","76"
0.549528178387227,16.52777778,"14-17","BA",90,10,"chance","76"
0.549528178387227,16.52777778,"14-17","BA",50,30,"certain","76"
0.549528178387227,16.52777778,"14-17","BA",25,20,"certain","76"
0.549528178387227,16.52777778,"14-17","BA",50,5,"chance","76"
0.549528178387227,16.52777778,"14-17","BA",75,40,"certain","76"
0.549528178387227,16.52777778,"14-17","BA",90,20,"certain","76"
0.549528178387227,16.52777778,"14-17","BA",90,30,"chance","76"
0.549528178387227,16.52777778,"14-17","BA",10,100,"certain","76"
0.549528178387227,16.52777778,"14-17","BA",25,100,"certain","76"
0.549528178387227,16.52777778,"14-17","BA",50,20,"chance","76"
0.549528178387227,16.52777778,"14-17","BA",10,10,"chance","76"
0.549528178387227,16.52777778,"14-17","BA",10,40,"certain","76"
0.549528178387227,16.52777778,"14-17","BA",25,40,"certain","76"
0.549528178387227,16.52777778,"14-17","BA",90,100,"chance","76"
0.549528178387227,16.52777778,"14-17","BA",90,5,"chance","76"
0.549528178387227,16.52777778,"14-17","BA",75,100,"certain","76"
0.549528178387227,16.52777778,"14-17","BA",50,10,"certain","76"
0.549528178387227,16.52777778,"14-17","BA",50,40,"certain","76"
0.549528178387227,16.52777778,"14-17","BA",75,5,"certain","76"
0.549528178387227,16.52777778,"14-17","BA",10,5,"certain","76"
0.549528178387227,16.52777778,"14-17","BA",75,50,"chance","76"
0.549528178387227,16.52777778,"14-17","BA",25,5,"chance","76"
0.549528178387227,16.52777778,"14-17","BA",50,50,"chance","76"
0.549528178387227,16.52777778,"14-17","BA",50,100,"chance","76"
0.549528178387227,16.52777778,"14-17","BA",90,40,"chance","76"
0.549528178387227,16.52777778,"14-17","BA",75,30,"chance","76"
0.549528178387227,16.52777778,"14-17","BA",25,50,"certain","76"
0.549528178387227,16.52777778,"14-17","BA",25,30,"certain","76"
0.549528178387227,16.52777778,"14-17","BA",25,10,"certain","76"
0.378623078301284,16.39166667,"14-17","BA",90,100,"chance","77"
0.378623078301284,16.39166667,"14-17","BA",75,10,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",25,100,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",90,50,"chance","77"
0.378623078301284,16.39166667,"14-17","BA",10,10,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",25,50,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",75,40,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",90,30,"chance","77"
0.378623078301284,16.39166667,"14-17","BA",75,50,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",90,10,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",90,20,"chance","77"
0.378623078301284,16.39166667,"14-17","BA",75,100,"chance","77"
0.378623078301284,16.39166667,"14-17","BA",50,30,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",50,5,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",75,30,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",10,20,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",75,5,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",50,100,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",50,10,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",25,40,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",50,40,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",75,20,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",90,40,"chance","77"
0.378623078301284,16.39166667,"14-17","BA",10,100,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",10,50,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",25,5,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",10,40,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",25,20,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",90,5,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",10,5,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",25,30,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",10,30,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",50,20,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",50,50,"certain","77"
0.378623078301284,16.39166667,"14-17","BA",25,10,"certain","77"
0.658414925277519,16.50277778,"14-17","BA",25,100,"chance","78"
0.658414925277519,16.50277778,"14-17","BA",50,10,"chance","78"
0.658414925277519,16.50277778,"14-17","BA",25,20,"certain","78"
0.658414925277519,16.50277778,"14-17","BA",10,100,"certain","78"
0.658414925277519,16.50277778,"14-17","BA",50,20,"certain","78"
0.658414925277519,16.50277778,"14-17","BA",75,100,"certain","78"
0.658414925277519,16.50277778,"14-17","BA",90,40,"chance","78"
0.658414925277519,16.50277778,"14-17","BA",90,20,"chance","78"
0.658414925277519,16.50277778,"14-17","BA",75,40,"certain","78"
0.658414925277519,16.50277778,"14-17","BA",25,40,"chance","78"
0.658414925277519,16.50277778,"14-17","BA",25,50,"certain","78"
0.658414925277519,16.50277778,"14-17","BA",50,100,"chance","78"
0.658414925277519,16.50277778,"14-17","BA",25,30,"certain","78"
0.658414925277519,16.50277778,"14-17","BA",50,40,"certain","78"
0.658414925277519,16.50277778,"14-17","BA",50,50,"chance","78"
0.658414925277519,16.50277778,"14-17","BA",75,50,"certain","78"
0.658414925277519,16.50277778,"14-17","BA",10,40,"chance","78"
0.658414925277519,16.50277778,"14-17","BA",90,30,"certain","78"
0.658414925277519,16.50277778,"14-17","BA",10,5,"certain","78"
0.658414925277519,16.50277778,"14-17","BA",90,5,"certain","78"
0.658414925277519,16.50277778,"14-17","BA",90,10,"certain","78"
0.658414925277519,16.50277778,"14-17","BA",10,50,"chance","78"
0.658414925277519,16.50277778,"14-17","BA",90,50,"certain","78"
0.658414925277519,16.50277778,"14-17","BA",25,5,"certain","78"
0.658414925277519,16.50277778,"14-17","BA",90,100,"chance","78"
0.658414925277519,16.50277778,"14-17","BA",25,10,"chance","78"
0.658414925277519,16.50277778,"14-17","BA",10,30,"chance","78"
0.658414925277519,16.50277778,"14-17","BA",10,10,"chance","78"
0.658414925277519,16.50277778,"14-17","BA",75,5,"chance","78"
0.658414925277519,16.50277778,"14-17","BA",10,20,"certain","78"
0.658414925277519,16.50277778,"14-17","BA",75,10,"chance","78"
0.658414925277519,16.50277778,"14-17","BA",75,20,"certain","78"
0.658414925277519,16.50277778,"14-17","BA",50,5,"certain","78"
0.658414925277519,16.50277778,"14-17","BA",75,30,"certain","78"
0.658414925277519,16.50277778,"14-17","BA",50,30,"chance","78"
0.480421246141604,16.33055556,"14-17","BA",90,10,"certain","79"
0.480421246141604,16.33055556,"14-17","BA",90,20,"certain","79"
0.480421246141604,16.33055556,"14-17","BA",10,20,"certain","79"
0.480421246141604,16.33055556,"14-17","BA",75,100,"certain","79"
0.480421246141604,16.33055556,"14-17","BA",25,100,"chance","79"
0.480421246141604,16.33055556,"14-17","BA",50,5,"chance","79"
0.480421246141604,16.33055556,"14-17","BA",75,10,"certain","79"
0.480421246141604,16.33055556,"14-17","BA",90,40,"chance","79"
0.480421246141604,16.33055556,"14-17","BA",10,10,"certain","79"
0.480421246141604,16.33055556,"14-17","BA",25,50,"certain","79"
0.480421246141604,16.33055556,"14-17","BA",75,20,"chance","79"
0.480421246141604,16.33055556,"14-17","BA",10,40,"certain","79"
0.480421246141604,16.33055556,"14-17","BA",50,30,"certain","79"
0.480421246141604,16.33055556,"14-17","BA",25,30,"chance","79"
0.480421246141604,16.33055556,"14-17","BA",25,20,"certain","79"
0.480421246141604,16.33055556,"14-17","BA",50,100,"chance","79"
0.480421246141604,16.33055556,"14-17","BA",90,30,"certain","79"
0.480421246141604,16.33055556,"14-17","BA",90,5,"chance","79"
0.480421246141604,16.33055556,"14-17","BA",50,20,"certain","79"
0.480421246141604,16.33055556,"14-17","BA",75,5,"certain","79"
0.480421246141604,16.33055556,"14-17","BA",90,100,"chance","79"
0.480421246141604,16.33055556,"14-17","BA",75,40,"chance","79"
0.480421246141604,16.33055556,"14-17","BA",25,10,"chance","79"
0.480421246141604,16.33055556,"14-17","BA",10,50,"certain","79"
0.480421246141604,16.33055556,"14-17","BA",25,5,"certain","79"
0.480421246141604,16.33055556,"14-17","BA",10,5,"certain","79"
0.480421246141604,16.33055556,"14-17","BA",50,10,"certain","79"
0.480421246141604,16.33055556,"14-17","BA",75,50,"certain","79"
0.480421246141604,16.33055556,"14-17","BA",50,50,"chance","79"
0.480421246141604,16.33055556,"14-17","BA",10,100,"chance","79"
0.480421246141604,16.33055556,"14-17","BA",25,40,"chance","79"
0.480421246141604,16.33055556,"14-17","BA",10,30,"certain","79"
0.480421246141604,16.33055556,"14-17","BA",50,40,"certain","79"
0.480421246141604,16.33055556,"14-17","BA",90,50,"chance","79"
0.480421246141604,16.33055556,"14-17","BA",75,30,"chance","79"
